event_id,game_id,sport_id,sport,country,league,home_team,away_team,event_time,event_url,source_file,request_url,match_status,booking_status,event_source,market_group,market_title,selection,odds,probability,void_probability,market_id,market_name,market_desc,market_title_raw,market_specifier,market_group_id,outcome_id,outcome_active,product_id,source_type,market_status,market_guide,favourite,far_near_odds,last_odds_change_time,selection_url
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Bournemouth/Bournemouth & over 2.5,3.71,0.2183260000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=2.5,171124164932MGI11390628,1853,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,1,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1853&selected=0&odds=3.71&marketGroupsName=Combo&specifier=total=2.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/Burnley & under 3.5,9.35,0.0831306000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1836,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1836&selected=0&odds=9.35&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/draw & under 3.5,27.18,0.0281084000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1837,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1837&selected=0&odds=27.18&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/Bournemouth & under 3.5,53.40,0.0142454000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1838,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1838&selected=0&odds=53.40&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/Burnley & under 3.5,10.62,0.0729315000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1839,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1839&selected=0&odds=10.62&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/draw & under 3.5,6.66,0.1180410000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1840,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1840&selected=0&odds=6.66&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/Bournemouth & under 3.5,6.35,0.1239330000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1841,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1841&selected=0&odds=6.35&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Bournemouth/Burnley & under 3.5,75.60,0.0100502000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1842,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1842&selected=0&odds=75.60&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Bournemouth/draw & under 3.5,24.92,0.0306713000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1843,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1843&selected=0&odds=24.92&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Bournemouth/Bournemouth & under 3.5,4.37,0.1832230000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1844,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1844&selected=0&odds=4.37&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/Burnley & over 3.5,18.57,0.0413090000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1845,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1845&selected=0&odds=18.57&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/draw & over 3.5,31.78,0.0240055000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1846,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1846&selected=0&odds=31.78&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,Burnley/Bournemouth & over 3.5,40.49,0.0188116000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1847,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1847&selected=0&odds=40.49&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/Burnley & over 3.5,43.17,0.0176340000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1848,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1848&selected=0&odds=43.17&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/draw & over 3.5,30.06,0.0253854000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1849,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1849&selected=0&odds=30.06&marketGroupsName=Combo&specifier=total=3.5
sr:match:61301103,32829,sr:sport:1,Football,England,Premier League,Burnley,Bournemouth,2026-03-14T15:00:00+00:00,https://www.sportybet.com/ng/sport/football/England/Premier_League/Burnley_vs_Bournemouth/sr:match:61301103,C:\Users\Danny\Downloads\combo.har,https://www.sportybet.com/api/ng/factsCenter/event?eventId=sr%3Amatch%3A61301103&productId=3&_t=1773150484723,Not start,Booked,"{'preMatchSource': {'sourceType': 'BET_RADAR', 'sourceId': '61301103'}, 'liveSource': {'sourceType': 'BET_GENIUS', 'sourceId': '111111112483252'}}",Combo,Halftime/Fulltime & Over/Under,draw/Bournemouth & over 3.5,19.02,0.0403185000,0E-10,818,Halftime/Fulltime & Total,Halftime/Fulltime & Over/Under,,total=3.5,171124164932MGI11390628,1850,1,3,BET_RADAR,0,Predict the result at the end of the 1st Half and the final result at regular time and whether the total number of goals scored in the regular time is over/under a given line.,0,0,1773125639000,https://www.sportybet.com/ng/lite/preMatch/detail?fromUrl=null&sportId=sr:sport:1&productId=3&eventId=sr:match:61301103&marketId=818&outcomeId=1850&selected=0&odds=19.02&marketGroupsName=Combo&specifier=total=3.5
